web-scraper-order,web-scraper-start-url,video-name,video-name-href
"1594627053-3773","https://www.youtube.com/c/YourQuoteApp/videos","'Emotion' & More by Tanisha Rajput | English Song & Poetry | YourQuote - Ahmedabad (Open Mic 1)","https://www.youtube.com/watch?v=5F2nXLYPqMA"
"1594627053-3159","https://www.youtube.com/c/YourQuoteApp/videos","'Pyaar Kar' by Navaldeep Singh | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=t62NOkOFV3Y"
"1594627053-3737","https://www.youtube.com/c/YourQuoteApp/videos","'Main Kaisa Pita Hota' by Abhinav Satpathi | Hindi Poetry | YourQuote - Raipur (Open Mic 3)","https://www.youtube.com/watch?v=_fpQK-FyPa4"
"1594627053-3815","https://www.youtube.com/c/YourQuoteApp/videos","'Chocolate Cynicism' by Himadri Agarwal | English Poetry | YQ - Ashoka University (Open Mic 1)","https://www.youtube.com/watch?v=cpSa_rGBT8o"
"1594627053-3045","https://www.youtube.com/c/YourQuoteApp/videos","'3 A.M.' by Mitali Bhasin | English Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=OnvuNggrZnM"
"1594627053-3823","https://www.youtube.com/c/YourQuoteApp/videos","Aastha Narang | Stand-Up Comedy | YourQuote - Ashoka University (Open Mic 1)","https://www.youtube.com/watch?v=kPR_G9Dtu3s"
"1594627053-3241","https://www.youtube.com/c/YourQuoteApp/videos","'Kya Kal Miloge?' by Rahul Pal | Hindi Poetry | YourQuote - Noida (Open Mic 2)","https://www.youtube.com/watch?v=3jYR9jlnMFk"
"1594627053-3488","https://www.youtube.com/c/YourQuoteApp/videos","Children's Day Special - 'Makaan Ya Jahaan' by Amandeep Singh | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=5GdznbNwaYA"
"1594627053-3932","https://www.youtube.com/c/YourQuoteApp/videos","'Sawalon Ke Jawab' & 'Koi Jhankta Nahi' by Suresh C. | Hindi Poetry | YQ - Mumbai (Open Mic 3)","https://www.youtube.com/watch?v=NBbB9V5xEWY"
"1594627053-3607","https://www.youtube.com/c/YourQuoteApp/videos","'Zindagi Itni Mushkil Nahi' by Ana Mazhar | Hindi Poetry | YourQuote - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=12MiHpw4rT4"
"1594627053-3675","https://www.youtube.com/c/YourQuoteApp/videos","'Mera Bharat Wapas Dila Do' by Mohit Dwivedi | Hindi Rap | YourQuote - New Delhi (Open Mic 4)","https://www.youtube.com/watch?v=7iK7EA8Q0RQ"
"1594627053-3290","https://www.youtube.com/c/YourQuoteApp/videos","'Waqt Main Kuch Toh Reh Jaya Kar' by Pradeep Mishra | Hindi Poetry | YourQuote - Bhopal (Open Mic 2)","https://www.youtube.com/watch?v=V_pRqo7Xnm0"
"1594627053-3575","https://www.youtube.com/c/YourQuoteApp/videos","'The Art of Drowning' by Ishita Singh | English Poetry | YourQuote In-House","https://www.youtube.com/watch?v=yzX6YajTweg"
"1594627053-3974","https://www.youtube.com/c/YourQuoteApp/videos","'Live Life' & More by Supreet Arora | English Speech & Story | YQ - New Delhi (Open Mic 3)","https://www.youtube.com/watch?v=HpaSVvLz2Ho"
"1594627053-3502","https://www.youtube.com/c/YourQuoteApp/videos","'Phool Chehara Ta' by Parinda Lokendra | Hindi Poetry | YourQuote - Indore (Open Mic 3)","https://www.youtube.com/watch?v=i39K0y94Gb8"
"1594627053-3051","https://www.youtube.com/c/YourQuoteApp/videos","'Chalogi Mere Saath?' by Sankalp Raj | Hindi Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=Oe-b_41Mf1Q"
"1594627053-3040","https://www.youtube.com/c/YourQuoteApp/videos","Shagun (शगुन) | Hindi Short Film 2018 | Montage Mirror Productions | YourQuote Films","https://www.youtube.com/watch?v=GV4y5q1RHh8"
"1594627053-3642","https://www.youtube.com/c/YourQuoteApp/videos","Fitness & Voice Of Single by Sudesh | Stand-Up Comedy | YourQuote - Chennai (Open Mic 3)","https://www.youtube.com/watch?v=AQZjDwKnr7Q"
"1594627053-3113","https://www.youtube.com/c/YourQuoteApp/videos","'A 10 Step Guide To Always Being Okay' by Kiana Manian | English Poetry | YourQuote Slamboyance 1","https://www.youtube.com/watch?v=EXQlVBMVlnA"
"1594627053-3601","https://www.youtube.com/c/YourQuoteApp/videos","'Kuch Bikhra Hua Sa Main' by Divya Garg | Hindi & Urdu Poetry | YourQuote - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=hSJra7-fjh4"
"1594627053-3524","https://www.youtube.com/c/YourQuoteApp/videos","'Shahar (शहर)' by Prateek Kapoor (Part 2) | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=B1AX9EvuUqM"
"1594627053-3878","https://www.youtube.com/c/YourQuoteApp/videos","'Pretty Boy' & 'I Almost Did' by Ayesha Syeda | English Poetry | YQ - Hyderabad (Open Mic 2)","https://www.youtube.com/watch?v=M7gEQDdSzc8"
"1594627053-4006","https://www.youtube.com/c/YourQuoteApp/videos","'The Colour Purple' by Arjun and Aparajita Dutta | English Performance | YQ - Kolkata (Open Mic 1)","https://www.youtube.com/watch?v=2LWXY0gUJ_4"
"1594627053-4209","https://www.youtube.com/c/YourQuoteApp/videos","'Maksat' by Mudit Maheshwari | Hindi Poetry | YQ - New Delhi (Open Mic 1)","https://www.youtube.com/watch?v=PrY8AoObSsA"
"1594627053-3571","https://www.youtube.com/c/YourQuoteApp/videos","'Pita Ka Patra' by Veer Singh Sikarwar | Hindi Poetry | YourQuote - Pune (Open Mic 2)","https://www.youtube.com/watch?v=JoH1Txq1D3o"
"1594627053-3274","https://www.youtube.com/c/YourQuoteApp/videos","'யாரோ ஒருத்தியின் டைரி (Yaro Oruthiyin Diary)' by Deepika | Tamil Poetry | YourQuote - Solkappiyam","https://www.youtube.com/watch?v=LQrsrYD0i_4"
"1594627053-4200","https://www.youtube.com/c/YourQuoteApp/videos","'Why I Write' by Gauri Bhardwaj | Hindi Poetry | YQ - New Delhi (Open Mic 1)","https://www.youtube.com/watch?v=i-j_uqwxWoE"
"1594627053-2948","https://www.youtube.com/c/YourQuoteApp/videos","'Meri Maa' Harmonica Cover by Abhishek Prajapat | Instrumental Music | YourQuote #VideoQuote","https://www.youtube.com/watch?v=2lKgk9ad7jI"
"1594627053-3905","https://www.youtube.com/c/YourQuoteApp/videos","'A Whipples Procedure' & More by Alton Ajay Mathew | English Poetry | YQ - Chennai (Open Mic 2)","https://www.youtube.com/watch?v=l2Q6WjgtiXw"
"1594627053-4183","https://www.youtube.com/c/YourQuoteApp/videos","'Humpty Dumpty' & More by Nimisha Toshniwal | English Poetry | YQ - Mumbai (Open Mic 1)","https://www.youtube.com/watch?v=4X4csCU0ng0"
"1594627053-3874","https://www.youtube.com/c/YourQuoteApp/videos","'Ambiguity' & 'Another Story' by Manisha Agarwal | English Poetry | YQ - Hyderabad (Open Mic 2)","https://www.youtube.com/watch?v=G4E6B8nLUuY"
"1594627053-4098","https://www.youtube.com/c/YourQuoteApp/videos","'Ruptures Of Nature' & 'A Piece Of Skin' by Krishna Iyer | English Poetry | YQ - Mumbai (Open Mic 2)","https://www.youtube.com/watch?v=nWbGnJKye-8"
"1594627053-3857","https://www.youtube.com/c/YourQuoteApp/videos","'Pankh' & 'Nahi Kehte' by Vikram Srivastava | Hindi Poetry | YourQuote - Lucknow (Open Mic 2)","https://www.youtube.com/watch?v=wTDYOEsEp18"
"1594627053-3790","https://www.youtube.com/c/YourQuoteApp/videos","'Komi Ekta' & 'Ghar Mein Jab Chhota Tha' by Srishti G. | Hindi Poetry | YQ - Ahmedabad (Open Mic 1)","https://www.youtube.com/watch?v=SdQPgSi_TPM"
"1594627053-3515","https://www.youtube.com/c/YourQuoteApp/videos","'Shunya Hokar Likh Raha Hoon' by Ankeet Aanand | Hindi Poetry | YourQuote - Indore (Open Mic 3)","https://www.youtube.com/watch?v=QTbevCrbgVU"
"1594627053-3031","https://www.youtube.com/c/YourQuoteApp/videos","'Acid On Her Face' by Shweta Bhat | English Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=iUvlUDCFKAA"
"1594627053-3144","https://www.youtube.com/c/YourQuoteApp/videos","'Tum Aisi Hi Toh Acchi Ho' by Amandeep Singh | Hindi Poetry | YourQuote Swipe Write","https://www.youtube.com/watch?v=3i2ZGFmFZYw"
"1594627053-4088","https://www.youtube.com/c/YourQuoteApp/videos","'Ek Baat' & 'Woh Raat' by Suresh Choudhary | Hindi Poetry | YQ - Mumbai (Open Mic 2)","https://www.youtube.com/watch?v=jLrUDmMi7Iw"
"1594627053-3098","https://www.youtube.com/c/YourQuoteApp/videos","Republic Day Special - 'Dastaan-e-1947' by Piyush Kuhad | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=9VKswylnh8Y"
"1594627053-3757","https://www.youtube.com/c/YourQuoteApp/videos","'Jeevan Baag' by Meghana Bose | Hindi Poetry | YourQuote - Mumbai (Open Mic 4)","https://www.youtube.com/watch?v=CVMNqhF6K8A"
"1594627053-4077","https://www.youtube.com/c/YourQuoteApp/videos","'Farz Karo' & 'Ankahee Khwaab' by Amandeep Singh | Hindi Poetry | YQ - Hyderabad (Open Mic 1)","https://www.youtube.com/watch?v=Oc7XcP359Gg"
"1594627053-3033","https://www.youtube.com/c/YourQuoteApp/videos","'Kya Tujhe Fark Padta Hai?' by Aashu Tiwari | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=xojCQwgaX_8"
"1594627053-3074","https://www.youtube.com/c/YourQuoteApp/videos","'Unspoken Words Of My Letter' by Chinmoy | English Poetry | YQ - Mental Health (Talk Happy Therapy)","https://www.youtube.com/watch?v=6YYlODaSNA8"
"1594627053-3714","https://www.youtube.com/c/YourQuoteApp/videos","'Dosh Tumhara To Nahi' & More by Satyam Kumar | Hindi & English Poetry | YQ - Kolkata (Open Mic 2)","https://www.youtube.com/watch?v=jo70xv2bm2s"
"1594627053-4143","https://www.youtube.com/c/YourQuoteApp/videos","'Main Hindu Hoon' by Jatin Singhal | Hindi Poetry | YQ - New Delhi (Open Mic 2)","https://www.youtube.com/watch?v=1J_yZptAX8s"
"1594627053-3255","https://www.youtube.com/c/YourQuoteApp/videos","'Kudrat' by Shafaq Khan | Urdu Poetry | YourQuote - Srinagar (Open Mic 3)","https://www.youtube.com/watch?v=eC5BayA9AEw"
"1594627053-3720","https://www.youtube.com/c/YourQuoteApp/videos","'Insaniyat' & 'A Sonnet On Us' by Vishal Gupta | Hindi & English Poetry | YQ - Kolkata (Open Mic 2)","https://www.youtube.com/watch?v=X3oG2yE7Lsg"
"1594627053-3365","https://www.youtube.com/c/YourQuoteApp/videos","'Jeevan Mein Aaram Nahi' by Supriya Mishra | Hindi Poetry | YQ - Elements Of My Home (Rentomojo)","https://www.youtube.com/watch?v=JXA9Bgi-upM"
"1594627053-3514","https://www.youtube.com/c/YourQuoteApp/videos","'Mein Toh Muqarar Hoon' & More by Arpit Kaurav | Hindi Poetry | YourQuote - Indore (Open Mic 3)","https://www.youtube.com/watch?v=x4eqev05Apw"
"1594627053-3588","https://www.youtube.com/c/YourQuoteApp/videos","'Phir Bhi Kuch To Kami Hai' by Piyush Srivastava | Hindi Poetry | YourQuote - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=G4z9JYdQ2aE"
"1594627053-4085","https://www.youtube.com/c/YourQuoteApp/videos","'Zodiac' & 'Nazaara' by Adnan Shaikh | English & Hindi Poetry | YQ - Mumbai (Open Mic 2)","https://www.youtube.com/watch?v=6p9lGnEHy8Q"
"1594627053-3302","https://www.youtube.com/c/YourQuoteApp/videos","'Bhopal Gas Tragedy' by Toshika Agrawal | Hindi Poetry | YourQuote - Bhopal (Open Mic 2)","https://www.youtube.com/watch?v=nq_qvD5joo8"
"1594627053-3473","https://www.youtube.com/c/YourQuoteApp/videos","'Waqt' by Aayush Snigdha Paul | Hindi Poetry | YourQuote - Kanpur (Open Mic 1)","https://www.youtube.com/watch?v=hOBEpRoRN-Q"
"1594627053-3476","https://www.youtube.com/c/YourQuoteApp/videos","'Raavan!' by Shubham Munjal | Hindi Poetry | YourQuote - Ashoka University (Open Mic 2)","https://www.youtube.com/watch?v=hRRvYxFjDgk"
"1594627053-3838","https://www.youtube.com/c/YourQuoteApp/videos","'The Grave' by Anushka Jain | English Poetry | YourQuote - Indore (Open Mic 2)","https://www.youtube.com/watch?v=Hm4G6CqPd9Y"
"1594627053-2906","https://www.youtube.com/c/YourQuoteApp/videos","'Bagal Wali Building' by Rana Sarkar | Hindi Story | YourQuote #VideoQuote","https://www.youtube.com/watch?v=oi6TLe9QLS8"
"1594627053-3304","https://www.youtube.com/c/YourQuoteApp/videos","'Zindagi' by Vishwaroopa Awasthy | Hindi Poetry | YourQuote - Bhopal (Open Mic 2)","https://www.youtube.com/watch?v=84Aphg99yL4"
"1594627053-4217","https://www.youtube.com/c/YourQuoteApp/videos","'Aaeena' by Ayman Jamal | Hindi Poetry | YQ - New Delhi (Open Mic 1)","https://www.youtube.com/watch?v=FsbsCJLODs8"
"1594627053-3531","https://www.youtube.com/c/YourQuoteApp/videos","Ghazals by Faheem Iqbal Wani | Urdu Ghazal | YourQuote - Srinagar (Open Mic 2 )","https://www.youtube.com/watch?v=SMCTA6r8fZI"
"1594627053-4155","https://www.youtube.com/c/YourQuoteApp/videos","'Zindagi Airplane Mode Pe Hai' by Ram Yadav | Hindi Poetry | YQ - Jaipur (Open Mic 1)","https://www.youtube.com/watch?v=LuEPL7Yq3c4"
"1594627053-4156","https://www.youtube.com/c/YourQuoteApp/videos","'Tanhai' & 'Janaza' by Neeraj Bunkar (Parvati) | Hindi Poetry | YQ - Jaipur (Open Mic 1)","https://www.youtube.com/watch?v=64UbNW96zUY"
"1594627053-4181","https://www.youtube.com/c/YourQuoteApp/videos","'In Love With Pizza' & 'Don't Wonder' by Divas Sridhar | English Poetry | YQ - Mumbai (Open Mic 1)","https://www.youtube.com/watch?v=vpuIlDpIgzA"
"1594627053-3231","https://www.youtube.com/c/YourQuoteApp/videos","'I Wonder Where She Went' by Yashvi | English Poetry | YourQuote - Noida (Open Mic 2)","https://www.youtube.com/watch?v=SvUuJuaz1xI"
"1594627053-3542","https://www.youtube.com/c/YourQuoteApp/videos","'Hara Bag' by Priyank Srivastava | Hindi Poetry | YourQuote - Mumbai (Open Mic 5)","https://www.youtube.com/watch?v=V0NhsOgbjl8"
"1594627053-2941","https://www.youtube.com/c/YourQuoteApp/videos","'Daayre: Part 1' by Ikshika (Lafz Kuchh Ankahe) | Hindi Story | YourQuote #VideoQuote","https://www.youtube.com/watch?v=1V5jf8CB5BQ"
"1594627053-4005","https://www.youtube.com/c/YourQuoteApp/videos","'I Want To You' & 'A Toast On Tonight' by Harleen Kaur | English Poetry | YQ - Kolkata (Open Mic 1)","https://www.youtube.com/watch?v=LRryaLlojSk"
"1594627053-3907","https://www.youtube.com/c/YourQuoteApp/videos","'Mulaqaat' & 'Tumhara Apna Dost' by Vishal Gupta | Hindi Poetry | YQ - Jaipur (Open Mic 2)","https://www.youtube.com/watch?v=2DNt6TKN1ws"
"1594627053-3591","https://www.youtube.com/c/YourQuoteApp/videos","'Bawaal Aur Sukoon' by Meenu Saxena | Hindi Poetry | YourQuote - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=jt3EjIPW9n8"
"1594627053-3915","https://www.youtube.com/c/YourQuoteApp/videos","'Silsila' & 'Shahar' by Raj Monil Shrivastava | Hindi Poetry | YQ - Jaipur (Open Mic 2)","https://www.youtube.com/watch?v=fIXJ1U2rsO8"
"1594627053-3770","https://www.youtube.com/c/YourQuoteApp/videos","'Tu Mard Hain' by Meghana Bose | Hindi Poetry | YourQuote - Mumbai (Open Mic 4)","https://www.youtube.com/watch?v=cCnKfaWUImk"
"1594627053-3890","https://www.youtube.com/c/YourQuoteApp/videos","'Face' & 'Healthy Lifestyle' by Sudesh | English Story | YQ - Chennai (Open Mic 2)","https://www.youtube.com/watch?v=UAwcGwd-e4Y"
"1594627053-3500","https://www.youtube.com/c/YourQuoteApp/videos","'Seasons' by Manya Joshi | English Poetry | YourQuote - Indore (Open Mic 3)","https://www.youtube.com/watch?v=83f9KZ4uZGs"
"1594627053-3820","https://www.youtube.com/c/YourQuoteApp/videos","'Untitled' by Arushi Aggarwal | English Poetry | YourQuote - Ashoka University (Open Mic 1)","https://www.youtube.com/watch?v=8hKxt-rgAGo"
"1594627053-3755","https://www.youtube.com/c/YourQuoteApp/videos","'Zindagi' & 'Khwaab' by Ravi 'Chand' Punia | Hindi Poetry | YourQuote - Mumbai (Open Mic 4)","https://www.youtube.com/watch?v=Zz4p4YX8lC4"
"1594627053-3946","https://www.youtube.com/c/YourQuoteApp/videos","'Khud Bhi Jale Mujhko Jalane Wale' & More by Jay Tanna | Urdu Ghazal | YQ - Mumbai (Open Mic 3)","https://www.youtube.com/watch?v=eMWVlsWiZqs"
"1594627053-3096","https://www.youtube.com/c/YourQuoteApp/videos","'You Are Mine' by Meghna Prakash | English Poetry | YourQuote Swipe Write","https://www.youtube.com/watch?v=2TF_Nflo01g"
"1594627053-4068","https://www.youtube.com/c/YourQuoteApp/videos","'There, But Not Quite' by Srikanth | English Poetry | YQ - Hyderabad (Open Mic 1)","https://www.youtube.com/watch?v=FLx3DqVwT9Q"
"1594627053-3164","https://www.youtube.com/c/YourQuoteApp/videos","'Woh Chai Ka Cup' by Ambresh | Hindi Poetry | YourQuote - Kota (Open Mic 1)","https://www.youtube.com/watch?v=64uM9b-BFM0"
"1594627053-3666","https://www.youtube.com/c/YourQuoteApp/videos","'Kyun Darta Hai Tu Pehle' & More by Pratyush | Hindi Poetry | YourQuote - New Delhi (Open Mic 4)","https://www.youtube.com/watch?v=CF3mKeBsWlE"
"1594627053-3007","https://www.youtube.com/c/YourQuoteApp/videos","'Atmagyan (Self-knowledge)' by Kritika Gupta | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=0SJDd2Di0xo"
"1594627053-4045","https://www.youtube.com/c/YourQuoteApp/videos","'Mohabbat Ka Fasana' by Ashutosh Sharma | Hindi Song | YQ - Raipur (Open Mic 2)","https://www.youtube.com/watch?v=VWQghEefmz0"
"1594627053-4137","https://www.youtube.com/c/YourQuoteApp/videos","'Duniya' & 'Homemade' by Priyanka Bangari | Hindi & English Poetry | YQ - Lucknow (Open Mic 1)","https://www.youtube.com/watch?v=nxo-RgOCht0"
"1594627053-3405","https://www.youtube.com/c/YourQuoteApp/videos","Nazmein by Aditi Pareek | Hindi Poetry | YourQuote - Noida (Open Mic 1)","https://www.youtube.com/watch?v=4mMtuyxzBFM"
"1594627053-2813","https://www.youtube.com/c/YourQuoteApp/videos","'Mera Desh Mahaan?' by Dhruvank Charan | Hindi Song | Independence Day Special Handpicked","https://www.youtube.com/watch?v=N807PajEHIM"
"1594627053-3710","https://www.youtube.com/c/YourQuoteApp/videos","'Bharat' & 'Bura Lagta Hai' by Sk Altafuddin | Hindi Poetry | YourQuote - Kolkata (Open Mic 2)","https://www.youtube.com/watch?v=7-s9rr5ezyI"
"1594627053-3215","https://www.youtube.com/c/YourQuoteApp/videos","'Mera Gaanv' by Yogendra Shukla | Hindi Poetry | YourQuote - Mumbai (Open Mic 6)","https://www.youtube.com/watch?v=zgyrHIkVcP8"
"1594627053-3444","https://www.youtube.com/c/YourQuoteApp/videos","'Gaye Jo Mujhko Chhodkar' & More by The Unsung Writer | Hindi Story | YQ - Kanpur (Open Mic 1)","https://www.youtube.com/watch?v=mlGKFtAmhlE"
"1594627053-4101","https://www.youtube.com/c/YourQuoteApp/videos","'Tumne Bhi Toh Inhe Dekha Hoga' by Gaurav Sharma | Hindi Poetry | YQ - Mumbai (Open Mic 2)","https://www.youtube.com/watch?v=9vP_kt9Zq1A"
"1594627053-3646","https://www.youtube.com/c/YourQuoteApp/videos","'You In Me' by Nivedha Jegan | English Poetry | YourQuote - Chennai (Open Mic 3)","https://www.youtube.com/watch?v=WLWYLiDZn2E"
"1594627053-3167","https://www.youtube.com/c/YourQuoteApp/videos","'Bhukh Aur Maa' by Vikas Pathak | Hindi Poetry | YourQuote - Kota (Open Mic 1)","https://www.youtube.com/watch?v=8RxWLh735XU"
"1594627053-2962","https://www.youtube.com/c/YourQuoteApp/videos","Father's Day Special - 'Main Bhoola Nahi' by Anshul Nagori | Hindi Poetry | YourQuote #AudioQuote","https://www.youtube.com/watch?v=t2A4Dv9P1Ic"
"1594627053-3471","https://www.youtube.com/c/YourQuoteApp/videos","'GB Road' by Alok Nigam | Hindi Poetry | YourQuote - Kanpur (Open Mic 1)","https://www.youtube.com/watch?v=oYn_SSFtk2w"
"1594627053-3010","https://www.youtube.com/c/YourQuoteApp/videos","YourQuote At BTV Rising Stars (Interview)","https://www.youtube.com/watch?v=Rzd1qAVEqPs"
"1594627053-3597","https://www.youtube.com/c/YourQuoteApp/videos","'Barsaat' by Kumar Karmvir | Hindi Poetry | YourQuote - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=lJV8OWlM5rY"
"1594627053-2920","https://www.youtube.com/c/YourQuoteApp/videos","'Mohabbat Ekdam Se Nahin Hoti' by Anshul Nagori | Urdu Ghazal | YourQuote Swipe Write #LF18","https://www.youtube.com/watch?v=cdvqJKNOWDo"
"1594627053-4167","https://www.youtube.com/c/YourQuoteApp/videos","'Muskaan Ka Jadoo' by Gaurav Chhugani | Hindi Poetry | YQ - Jaipur (Open Mic 1)","https://www.youtube.com/watch?v=BNKLMWfFeo4"
"1594627053-3408","https://www.youtube.com/c/YourQuoteApp/videos","'Yun Jiye Jaata Hoon' by Suveer Pandey | Hindi Poetry | YourQuote - Patna (Open Mic 1)","https://www.youtube.com/watch?v=uzK-fZq0QJE"
"1594627053-3382","https://www.youtube.com/c/YourQuoteApp/videos","'Pehle Tu Thehre Toh Sahi' by Shubham | Hindi Poetry | YourQuote - Noida (Open Mic 1)","https://www.youtube.com/watch?v=hRLCjtC4yls"
"1594627053-3983","https://www.youtube.com/c/YourQuoteApp/videos","'Main Patni Ek Fauji Ki' & 'Ajnabee' by Ranjeeta Ashesh | Hindi Poetry | YQ - New Delhi (Open Mic 3)","https://www.youtube.com/watch?v=TqgJIxIoBA8"
"1594627053-3869","https://www.youtube.com/c/YourQuoteApp/videos","'Womanhood' & 'Dowry' by Shalaka Rao | English Poetry | YourQuote - Hyderabad (Open Mic 2)","https://www.youtube.com/watch?v=Yn_RL7JAjwI"
